Date,US4642872919,US4642873339,US4642887453,US4642887297,US4642873255,US4642887370,US4642877397,US4642884898,US4642886950,US4642873412,US4642872752,US4642887115,US4642872265,US46435G6724
2022-11-30,0.04764364297127299,0.016282685479059644,0.032510366650356115,0.015792260535654856,0.021045590619925836,0.018216120994014595,0.022433422795617997,0.011797681589312159,0.02449363648465641,0.008369944783564343,0.03774255431192031,0.02294144007024501,0.007634153786882036,0.0038650150213528356
2022-12-01,0.0022868157937980804,-0.0020601256313985683,0.002024562307425981,0.0035636697522172245,0.005264441197329939,0.0052069331732074176,-0.0013907748035346668,-0.0025201250198649827,0.006089070186683809,-0.0057140738609638975,0.006514172255044359,0.003029455062659059,0.005845469173930251,0.003649676274639191
2022-12-02,-0.006450466524052123,-0.004101553288278215,0.0035491051147349406,0.003554838659965087,0.0015687591420947555,0.004374867867886545,-0.003296161681556553,0.007900841642705103,0.006055259061041873,-0.005740163246765073,0.0026381594311526424,-0.004696340971400814,0.003994226348185359,-0.0017490201684901008
2022-12-05,-0.016100636576487748,-0.01984124668405174,-0.019320131602889035,-0.01231404418162041,-0.009888403106402599,-0.014960638966264095,-0.01806241667389319,-0.008611624227582548,-0.01686789041208525,-0.025317893320789486,-0.011979064567562925,-0.0035102190667801736,-0.008008753620709852,-0.00235209796290059
2022-12-06,-0.021343289048194714,-0.0076820664354487755,-0.010755060914049652,-0.009452162975763012,-0.005702385890499206,-0.004234985633298938,-0.009555433933256752,-0.0067857567723580425,-0.00788586294226501,-0.020451437562009733,-0.01845409997305325,0.0005982444758640959,0.0027931778848397926,0.0052590518452391155
2022-12-07,-0.004393010871051151,-0.00197449675276562,-0.005993827695241594,0.0003126079154258665,0.006598127101481666,0.0013287502275336482,0.0018206482965446025,0.0027149676946252033,-0.00028259854234280457,-0.00551984568377939,-0.006422278137556359,-0.0013829278982622206,0.008759254865871036,-0.0009447580560312252
2022-12-08,0.014136571074339077,0.001684114720045704,0.013499861120545686,0.002326070686579307,0.006438929860247189,0.0034575057374184315,0.007480433217706528,0.005087013456364531,0.005460203567981825,-0.0037469209114529,0.0027404256770222624,0.0036756352963480676,-0.0031557286848050703,-0.003337162884135214
2022-12-09,-0.004772183943570041,-0.001553676301873863,-0.005577920139999359,-0.002063797078677654,-0.008641448787109263,-0.0048815407942520705,-0.0014098603244409036,0.004110954465609273,-0.002357852114614478,-0.018475702708151687,0.002909711541002391,-0.0027332350867181887,-0.006085200645440159,-0.003949913042775921
2022-12-12,0.018219628866443127,0.007730360661424074,-0.0013468336288071647,0.007757742411022228,0.00691069886484752,0.004113389448113791,0.007198416149247766,-0.008632867185216497,-0.0019598426122785506,0.01904506850868848,0.0012844166635659349,0.014407100055959354,5.2146074662529074e-05,-0.00015030356598932926
2022-12-13,0.008349483224195042,-0.007411991553155084,0.0056137493563857,0.006234828819173144,0.0018025731834658831,-0.007009712378521327,0.009423382065471886,0.025513949434503802,-0.0038900104045695993,-0.008923379629601214,0.012384366813871228,-0.010887478150989338,0.006528036076955734,0.0016561420808809402
2022-12-14,-0.008375897991790948,-0.00929426722711546,-0.0037962247989078435,-0.0025092077074726493,0.0026010270125864654,0.00198524100334585,-0.00692651659260024,0.007262058693248807,-0.007403889588699086,-0.006659241371061553,-0.003512666558059818,0.001794926884996162,0.002059508346009986,-0.001956544174207764
2022-12-15,-0.03788176782842256,-0.022439050024021467,-0.025043068516006795,-0.024869779458896568,-0.018687089881543995,-0.02000607927637832,-0.01447680597556722,-0.023152821331224427,-0.026732834045024356,-0.008275302730108458,-0.03387157625449688,-0.017089867255136282,-0.0009562290063328538,-0.02425496644003744
2022-12-16,-0.01178627631721596,-0.006396100469867494,-0.011303522716100356,-0.007607007099837304,-0.013674748910357692,-0.005677296531624965,-0.025409961939025782,-0.015219272842026954,-0.006585444223204617,-0.014680564964953957,-0.0025408709494496584,-0.01752010068228771,-0.002763539171862339,-0.0038578254105229304
2022-12-19,-0.012577455331043152,0.001014995009445574,-0.01067026111053404,-0.0059736981141012,-0.004998359042269418,0.0015294770189893114,-0.011985260461486957,-0.00636789043400543,-0.00764295175393348,0.0006503326803797282,-0.014144904770125533,-0.0017668615635596518,-0.006293650705598508,-0.002839136873851511
2022-12-20,0.0007313575222609447,0.00743646789523722,-0.008897942476357668,0.003625341810482796,0.0002047601213432948,-0.0003194887900843657,-0.002905281222664313,-0.01602446567805571,0.007394272154289894,0.014042444142469357,0.002649147655751749,0.00218031834577026,-0.006936947070585786,-0.005536702497666246
2022-12-21,0.014622148342893437,0.016937234082817776,0.012785441059449898,0.013017202145832796,0.01124282694224732,0.008251529533076063,0.010173537380518072,0.02135354453262428,0.01089158022204928,0.02097306916556496,0.013625863217396894,0.011740423514839948,0.0026013037039864795,0.0013058941360601928
2022-12-22,-0.02405066111951737,-0.00897614622238585,-0.017053645518008698,-0.011289036929528429,-0.0016736526284416575,-0.004314676764888947,-0.004188414138626362,-0.007325043591045244,-0.011824092960745936,-0.018508496263208052,-0.008045163449921233,-0.005360634682939902,-0.0004530741616756151,-0.0007718404163757908
2022-12-23,0.00029722587684433144,0.005598290720625565,0.0002486578906710779,0.0035136179179264815,0.00020459921066340314,0.0055423664708154075,0.008442850180980566,0.008044760986115174,0.006574550877387564,0.026458944590924016,0.005960838476379848,0.008291329849879236,-0.0036064578654891877,-0.0032691087249390183
2022-12-27,-0.009496480074833835,0.0022775388570410726,-0.0018160306466246112,0.004152401314883036,-0.0032055558503284454,0.0025119869753695845,-0.0008604928513630261,-0.00015068568231058066,0.0052853313374197075,0.0075475437249259425,-0.0034625532076095755,0.0026046643994890317,-0.007397802146534294,-0.00369900544853885
2022-12-28,-0.016772046602826718,-0.006277405304376482,-0.013654156135693096,-0.013587337843187552,-0.0066323306726481235,-0.011768560827400187,-0.017079390815900486,-0.008276498594670056,-0.013651809590085717,-0.01924885207630256,-0.015103229539775609,-0.009529741460239438,-0.0018981958135730892,-0.000778707420199698
2022-12-29,0.02656735569009494,0.011885834693125874,0.02319414047155921,0.012424326129879537,0.011467972220390088,0.007903277340941317,0.022121243978973082,0.021529570928389363,0.009042077924321212,0.007371380534414662,0.026829330687064168,0.010797983133636446,0.0035507238271406116,0.0023580199161239435
2022-12-30,-0.0028298596260277753,-0.004551783578299662,-0.008894194754689777,-0.007246473786802099,-0.0048506582202547666,-0.006656978324742879,-0.008406192067500373,-0.006764000285460647,-0.008572210973308403,0.0044777532015320975,-0.006364606262598715,-0.008028685590660278,-0.0048805961207705195,-0.006014293186024311
2023-01-03,-0.007969404081969,0.004533371533646413,0.00460052857395854,0.004089910279458708,0.00030912136856020567,-0.0016711864917972052,0.001619552119703327,0.009809377805668706,1.71203131822395e-05,-0.032478110621855905,0.015629274371066426,-0.0011410253019557004,0.005714762359367409,0.007198540809973508
2023-01-04,0.006356509164863189,0.021788289926346405,0.028198235499390156,0.008113111995346589,0.002898430126445195,0.006553769492620987,0.021297479082786896,0.014881388837993281,0.016308473636291065,-0.0036088090655777005,0.022794064110060797,0.010347262979361505,0.005371780342754429,0.00568223647445576
2023-01-05,-0.018036190893666038,-0.009313423578880875,-0.006850649757779936,-0.009699865374715455,-0.010380747295085868,-0.00850736568510757,-0.02686470254494977,-0.017767823199301258,-0.0072372334222061685,0.012598875331342185,-0.005468372096028129,-0.019222807146704435,-0.00098257650894229,-0.0014124121279195379
2023-01-06,0.032354331108983114,0.02137061843775645,0.021783433001382635,0.025893954652103757,0.011100096645469515,0.02254031501535847,0.027977654812234576,0.011619049874306508,0.03721538154874837,0.02057795521862249,0.017241998789506052,0.02079534586840448,0.010748296462649298,0.004819688071364681
2023-01-09,0.01260558546824564,0.0021577468570928016,0.0046865306557604125,0.0020669077034642935,-0.01318874563195982,-0.004117113349282664,-0.0001697449282300756,0.005422053767016877,0.007386128962486582,0.0016311297823436988,0.003846319328798087,0.005456996476729259,0.0023532139979987043,-0.004305394225169734
2023-01-10,0.005265880848495552,0.004063128471465172,0.009755681092365354,0.0037575869742962897,0.0064835173883948105,-0.0016573951953647859,0.002032654921880095,0.0007555183223380002,0.0069568401580490935,0.005735257118699266,0.008524386436936648,0.00023248208899695477,-0.00399651236471954,3.637545903711903e-05
2023-01-11,0.016916824841540112,0.004588963509509769,0.01923131362670194,0.009532689359202706,0.0025434999430358207,0.002639665545591585,0.03617094674410448,0.015569094892252666,0.011468920268252525,0.0039131128954483785,0.010862836910132678,0.008790552790433948,0.005992460861293569,0.00667909112473164
2023-01-12,0.009180376944773805,0.011074856636153374,0.0061869582155804626,0.008715138636508302,-0.0007659939866624388,-0.0006720661294695729,0.010655804022459137,0.015319466306076723,0.010465987005429556,0.018892069487765673,0.005791278926630561,0.0011846001455135813,0.007053750528598357,0.001265955794747864
2023-01-13,0.0040363523039641525,0.007838212780409082,0.004474454366919067,0.0012467787179306633,0.007008047113195914,0.004771955564341512,-0.005701974170497559,-0.002421887877127493,0.00520491244437693,0.002067786275465,0.006942128115602353,-0.004186837418356126,-0.0038670237335926005,-0.0018248299744316743
2023-01-17,0.0025491725547386324,-0.00469375390699045,0.002136835608185228,-0.004090288206019976,-0.0018159085632192262,0.0029408747648815847,0.0008214072385985816,0.005669471553739758,-0.009033230265986458,0.0010662283199396327,-0.004857828573928913,-0.002636824603098331,-0.0019799228155568116,0.003946080102677829
2023-01-18,-0.011268288434101104,-0.012851528029779513,-0.011439200881658396,-0.006247363180894028,-0.01048738055318732,-0.021127365705126855,-0.014051576120540976,-0.005992055691043996,-0.0035764431922538087,-0.015096053470697757,-0.008160243851863425,-0.018975266025130888,0.009747704895784137,0.004956422340355315
2023-01-19,-0.010338475795062974,-0.006262154601606507,-0.007482763980592,-0.015986492878353853,0.0013569305803713405,-0.003358090429628202,-0.005584258711250345,-0.006479690948684391,-0.0017112966839829546,0.010418811536576644,0.005443744099986159,-0.0033338527087238834,-0.0024652268559495205,-0.0024295453611029583
2023-01-20,0.025683859418776933,0.012483955828777038,0.016710801741233405,0.01149693693958409,0.0038365423597299664,0.005352231940018548,0.01226576805692492,0.011135442984860022,0.015120205365632522,0.009058864063554717,0.03033175120353815,0.004752370091559044,-0.0042614971672541024,-0.0036633614888980093
2023-01-23,0.022947923535027392,0.0061047112500889344,0.012895710525968385,0.007282931662622616,0.0029964450229134076,0.0016526611937095481,0.0035064919916789616,0.006084890856815406,0.0015999025904924746,0.000807958819331267,0.01264916256255555,-0.001092694776452574,-0.002679647200383495,-0.0024424788187991098
2023-01-24,-0.0026262661295217704,0.0019521974420886323,0.0011013228799356956,0.0064627466131776945,-0.008044278500521695,0.0009830328655067166,0.0028244072383152297,0.0020419250120951027,0.002376027150918558,-0.005373868837347917,-0.00359302626576663,0.0034393827355159168,0.004224777005890079,0.0037312169699768027
2023-01-25,-0.0012019616975346148,0.006208639486752432,0.003437988022244376,-0.004894342740350166,0.0020660541401609223,0.002811879424235997,-0.001291384456286293,0.003813536897234071,0.005367957278362923,-0.0019206994953293588,0.0030783155409199736,-0.005300872626648689,0.0010155125106563467,0.0006395442942923601
2023-01-26,0.015557905723262877,0.007228546320942053,0.015129903676877055,0.004098301172290819,-0.0006508931846480603,-0.00614703084773871,0.010935954963328998,0.0007053122115008303,0.006724119693831465,0.02471533856501562,0.011192159056484519,0.0024771814102144685,-0.0018720881780989185,-0.0022288815866705614
2023-01-27,0.003442869295828377,0.001134164123618664,0.014659080269870506,-0.0006121401190521958,-0.006908495088826849,-0.005849308051108615,0.010044289402706852,0.004679796157350813,-0.006785345499505713,-0.012809417316730354,0.00929752824858121,-0.003639125987127678,-0.0016754190032569616,-0.0026439391472706797
2023-01-30,-0.01922419136592235,-0.008046302276324524,-0.018293734217137536,-0.007218980105001993,-0.007548028792076833,0.0014988078375333114,-0.012148013762743326,-0.008090569574722317,-0.005402168204622915,-0.018136661244430252,-0.020544432338847618,-0.006342193845518929,-0.0028763233892531437,-0.0028555821568684303
2023-01-31,0.013106560963978886,0.008545512820788304,0.016038766796317327,0.012739209141150898,0.010719175868449948,0.013218124580770096,0.019535933681094297,-0.002836118807589938,0.009794772545447916,0.007337307353549205,0.007780698602508185,0.0065090041406372645,0.0039300821226044835,0.0016806295544244954
2023-02-01,0.023016734425000518,0.005194015197747426,0.01504301443635514,0.00929092434600065,0.0013618172476952406,0.004448467526343203,0.006302079242408443,0.00781834382131752,0.010472378786792191,-0.01633921607636657,0.01335718622787918,0.002810937983312778,0.004411800012454892,0.002089004145225948
2023-02-02,0.026037987990247702,-0.00148251168491087,0.016681314865094832,0.00867497185159305,-0.007275633141232696,-0.00955424047417186,0.021818827988109524,0.019212562082020268,-0.01102909883111225,-0.02292374388584728,0.044812810400231884,0.0022909582013248553,0.0009133300462891292,0.006812328516163202
2023-02-03,-0.011319852250507023,-0.005790240441809202,-0.020259182371606066,-0.01026575715876299,-0.0022038759762809113,-0.004661676958954253,-0.020443455794571186,-0.020066452958493075,-0.016130976102073924,-0.002506246656674982,-0.019652465224606175,-0.020644862288793475,-0.009802831718472738,-0.002833547629246702
2023-02-06,-0.01455337546097979,-0.007134241663893315,-0.006003997698487362,-0.006234030013213654,-0.004833910024159449,-0.0018466396054781509,-0.006287531111114575,-0.012529985921048703,-0.013682935591704304,-0.004326087628715225,-0.014453492583750283,0.004181280542264965,-0.005688778938599315,-0.0028406137482182015
2023-02-07,0.022091157633829628,0.009996522708066724,0.0034566934359274715,0.0027051694052411257,0.0068959483973956015,-0.0035203697758758867,-0.0019044938707644121,-0.0028590082276332973,0.011658144468004172,0.02949280533530252,0.017135414019768147,-0.0004914855160228493,-0.0018917417333639275,-0.004079876893798184
2023-02-08,-0.010397851464353458,-0.0007032853788099258,-0.00980783772433591,-0.008334566050956727,-0.0013707588459298536,-0.005878959918978577,-0.004392572051153842,-0.0010756552093079685,-0.009153315944572804,-0.004224488524453562,-0.025400484983726157,-0.012942383692035708,0.0012327152886306703,0.0006444031670882477
2023-02-09,-0.00310245614460547,-0.005678139862841491,0.0025952152399615347,-0.00042847141688517887,-0.006499307973855228,-0.004058033456201371,-0.01178722257331466,-0.005559511585896515,-0.007914915409167333,-0.0034802500496752264,-0.013990281473412414,-0.009536090203436043,-0.004110624653005934,0.0016726196013501227
2023-02-10,-0.00701803056875272,-0.002023347819192667,-0.015520079764147932,0.002109608146340536,0.005218162552068195,0.0062501105033139215,0.0030018586662254876,-0.0028846783488819527,-0.006662288562348628,0.034705924281616785,-0.011769362202758593,0.0135555060723751,-0.004530782954733192,-0.004702854272316093
2023-02-13,0.01614497010951821,0.011686330943706302,0.01251610602806541,0.01054492016705244,0.00805313255090856,0.012430643042349754,0.009336800590131755,-0.0019882587935767804,0.007936706822204265,-0.0009189466402665936,0.012846436604145861,0.006629879192480148,0.0028674032790092507,0.0006451766743316156
2023-02-14,0.004658777696979977,-0.0026555124502065652,0.008083894621909948,-0.0014402437381654254,-0.004203764694975631,-0.00466318010473743,-0.008957253115747466,0.002989234859617662,0.0010045127970932377,0.0015440935453303606,-0.0017870784337011836,-0.0010409622076749114,-0.0037250007009629327,-0.0028616912101218084
2023-02-15,0.0007830208895784896,-0.006581044209820641,0.004353943379916236,0.0032722205754744937,-0.005765263550031929,0.0013212519012972823,0.0041930193347650135,-0.016425486505859066,-0.0012444580412972472,-0.012471051255299126,0.007065210969855018,0.0015778459158328761,-0.0021114823170030883,-0.001628075268668816
2023-02-16,-0.01711360353650737,-0.005702714014138466,-0.010050622327779979,-0.008984991393769515,-0.010338501449739579,-0.008508539142902616,-0.00877986509830686,-0.0033917668382005273,-0.0020005540171919023,-0.009389319137258378,-0.011370015975909031,-0.008337704515152478,-0.004356760923208358,-0.0010094297169237487
2023-02-17,-0.011728247330707764,0.0003488215885345536,-0.001524172254191547,0.0036280202033236453,0.009599066414719859,0.010904985742873574,-0.004791329839525349,0.0048821269517209664,-0.0063040966286143085,-0.03007198607919348,-0.005352970366585774,0.011682397062795058,0.002172460713523172,0.002100738988556783
2023-02-21,-0.02453605546932469,-0.013789556400813252,-0.029070613202146767,-0.018773843747691088,-0.012374741776979836,-0.00433244374602626,-0.020034020884661774,-0.01757888722502776,-0.009369260594348727,-0.005617216925708712,-0.01870415671233827,-0.012147464407907593,-0.009567374927801242,-0.008040604517527083
2023-02-22,-0.0018029465833662162,-0.00701112259071579,-0.0007940673986156499,-0.004837486465392837,-0.002963070055387096,-1.2434802779015541e-05,-0.010420068743359323,-0.0020431733725874146,-0.005922434885157091,-0.009551799703539143,-0.0016693066993374028,-0.006542448453099037,0.002498963069297533,0.0027398587752025527
2023-02-23,0.016489297225316557,0.004135400954940582,0.0015311485119891,0.008009324236930349,0.0023680953522540182,-0.0016817583310000384,0.00595909452485488,0.002620362784290675,-0.0025213502263287113,0.01295984680391693,-0.006315726989041925,-0.0005219381483647645,0.0034148864700747072,0.0016903442072131458
2023-02-24,-0.019577636818022714,-0.00662793022428898,-0.02137301700565386,-0.011987443555121935,-0.013740838076076067,-0.009034029822034162,-0.01724559107890511,-0.010423601703257845,-0.013961722478121996,-0.0007003227866654305,-0.013027695555024033,-0.0027412430046351854,-0.0059139349182143475,-0.002256635361538639
2023-02-27,0.006140233438876264,0.006712618197862508,0.013507437365738673,0.011495730266845916,-0.0017766204253214513,0.001504067038598178,0.0018883043797872645,0.010166934624691759,0.008029148888241133,0.004490547530690003,0.004381986333251486,-0.002737167666626683,0.0017750043829145579,-0.001428797507381896
2023-02-28,-0.0030172578532359218,0.0005002498516395448,-0.00487888271338166,-0.004020896466403356,-0.009399800670150782,-0.008928696051836549,-0.0012129621746274077,-0.0034392238582282575,0.0017492275978050476,-0.012580275088139636,-0.0008533259307059726,-0.014624483627076246,-0.00028313222250242465,-0.0020542072775763254
2023-03-01,-0.004651772920658326,-0.002068696284925231,-0.00039682455530809513,0.006989892171592738,-0.0022903180125140032,-0.005103064909092514,-0.013848301221597414,-0.009522566109748443,0.01663992602507336,0.016821217301041358,0.0013188631711424925,-0.01721081916351208,-0.008299521415314981,-0.0028928598581420273
2023-03-02,0.01145085832650139,-0.006366964929067631,-0.0009751946867803118,0.007914798373986898,0.004540436016655658,0.012266794440332962,0.011692868496918418,0.0002873064888575527,0.010125109120372677,0.008303485090844775,0.005378194252887658,0.013980136718865888,-0.0022562786375195376,-0.0016482980734809916
2023-03-03,0.02019516894580553,0.015774716352762397,0.018727669560789195,0.011831368864674952,0.011943042748572719,0.002005857724035165,0.016156452173769598,0.007827140854683057,0.01595251800288988,0.010782420925429692,0.02004317948266232,0.013956892222371176,0.007706196218362216,0.004214657749329387
2023-03-06,0.0027820162553229277,0.0011470341777379822,-0.002902109472186276,0.00015605287382558508,-0.001529076920569472,-0.0011927420995325733,-0.0041470315489832155,0.004958420765182048,-0.018633491976522976,0.0008249125054777817,-2.031538777003128e-05,0.003947350824944129,-0.0026563571164220923,-0.0026867761123117173
2023-03-07,-0.014184485996348695,-0.02132405849745389,-0.01584193857468308,-0.015087955670264108,-0.016101832137479732,-0.012974217414325251,-0.02371681240243273,-0.023441877236903386,-0.023747804896548375,-0.01807920844470534,-0.015585801160217017,-0.01666986235764778,-0.0015284837708169352,0.002322822353214793
2023-03-08,0.009613113432432874,-0.0023579542581441126,-5.048197774026875e-06,0.0033454887938850764,-0.003295153383972349,0.0016899665124732177,0.011572931014899979,-0.0011373079118696117,0.007434524449756452,-0.0066001181321856395,0.0014789665513266215,0.007148365701117765,-0.001218946192246384,0.0027347810697084807
2023-03-09,-0.015038684431909477,-0.02700086472507146,-0.024916080818563557,-0.008126507681418649,-0.008299017578664691,-0.00529097607822282,-0.02342963398596043,-0.01639310967424301,-0.018865679855259998,-0.01284215796108057,-0.021781883668776647,-0.00727848969752054,0.003435614089962069,-0.00018719928339461234
2023-03-10,-0.016065838970984347,-0.023123504923122762,-0.007299372575423013,-0.018326225020027342,-0.005344972433971362,-0.0017254296741582298,-0.0330525039485996,-0.005031403226369968,-0.013863130009716729,-0.01117257852804232,-0.00935452348011745,-0.01050373355759937,0.01146784844298332,0.00729952183178173
2023-03-13,0.005743962140207337,-0.030096217284936277,-0.0018901635628671976,-0.007328307672143208,0.007282502285408388,0.005301150003649724,0.013706265006948826,0.006149873449878829,-0.00017924047417183786,-0.02213110506026028,0.0023910131241831056,0.014353913007058239,0.007772640451508606,0.007457498431916898
2023-03-14,0.021755388147805865,0.015615151201251232,0.01413189992609376,0.012729785871676613,0.008864867393993059,0.006298946047038845,0.00979762184548627,0.016275413982839826,0.01031989573665415,0.0073981144946033695,0.01862665923079998,0.014859597871587304,-0.0060398349287973385,-0.007957241069228904
2023-03-15,-0.00533032254889898,-0.03401101833555653,-0.01614194318831985,-0.029041847613606397,-0.0058872341431259745,-0.0015182845046450844,-0.0019486449515989657,-0.015871223804798662,-0.03767338031104872,-0.054109667119499494,0.003526238408136928,0.0031051434128268607,0.009806077950504921,0.009331866540682077
2023-03-16,0.029993742388866096,0.015773416294203146,0.021532951051763227,0.016604557056424163,0.01034647379012954,0.008478566228271811,7.42854912489932e-05,-0.0006475957145781752,0.0121715730407288,0.004658658315080055,0.02039421165000177,0.007676426889641208,-0.004092716079704073,-0.003436020360462755
2023-03-17,-0.0017184513815834412,-0.027102492965159652,-0.013887086066374565,-0.01499963283094563,-0.009454238257752712,-0.008568000260660624,-0.022564412828777525,-0.01419745778832282,-0.007606279216221257,-0.014283781090396519,-0.007358749925755914,-0.009976358279896624,0.006102763910964981,0.00639798669668612
2023-03-20,0.0037148912049882465,0.014204019633501597,0.007444418626874727,0.014954451405333247,0.012579802508551063,0.01270838690991627,0.011164566909954265,0.0062101988071492364,0.02079522067906825,0.020163583917318206,0.008559409047115496,0.009855307246376954,-0.004188704443155444,-0.0005762680254369767
2023-03-21,0.0077720471811872915,0.023606579593887123,0.022561058375988763,0.01269026445339172,0.006876111368317783,0.0015144799439998913,-0.005821653255326686,0.002279514878692046,0.005601038634658995,0.032398513804895,0.018351900485962913,-0.013633832229074216,-0.0031855655305098596,-0.005256199605866763
2023-03-22,-0.00822162449051922,-0.01378213778890558,-0.009946863529424976,-0.011533675188782455,-0.011681358988808954,-0.0023327598297064878,-0.034941198552360886,-0.016212334803259232,-0.0072574812589543125,-0.015655091727351578,-0.01046811627714439,-0.010917664755545009,0.009453633469712841,0.0037324894774066752
2023-03-23,0.018987081034029574,-0.009994809894458334,0.0020648804332610293,-0.0016418802917387287,-4.158252066344126e-05,-0.003345476026852423,-0.011716093293292706,-0.0016485058284851917,-0.0006670642224014811,-0.013970087594007086,0.018328924392372103,-0.008612603243623562,0.002240455328733182,0.0016719249787668922
2023-03-24,-0.0013052731488790714,-0.0037351789503209387,-0.0049240363554160504,-0.004237905719710611,0.011114204613245748,0.013769206214592877,0.024728890497411227,-0.004126717024473758,-0.0008938673973133415,-0.0038057386780389058,0.002382261366197458,0.017525247385597575,0.0015338490321317177,3.746951849259439e-05
2023-03-27,-0.009096001752688099,0.010520688637030373,0.0024064779641201905,0.010727836731307061,0.00829391866083995,0.00629398613108445,-0.0015272787578082259,0.004806142206060127,0.007342679154189069,0.02119027628889114,-0.008564100312813627,0.0072641795117998065,-0.010946784324214809,-0.0034240204204624147
2023-03-28,-0.0022740983832602035,0.0022175721712234253,0.005898418103168712,0.0034852930328466147,-0.005756143856849194,0.0008223685438115691,-0.0033914053859186444,-0.0041212770213095995,0.007912699843690918,0.01386546306062253,0.00024378160934634963,0.001669188417917855,-0.0016787264262605461,-0.0001647982873829168
2023-03-29,0.019047383761125136,0.014737813171656677,0.016409437973651908,0.013608693622085388,0.003376194983693903,0.007227845763499108,0.022241754625094368,0.007279261004739412,0.012921524019035013,0.01393882959164161,0.00941068259377742,0.01552444919524576,0.001044374933308445,-0.0020083422889666247
2023-03-30,0.011505500789624978,0.0030947302561632473,0.011965802031709938,0.0060044386975621755,0.006393554390152767,0.0034057022648459334,0.012358830243854202,0.018544647342586096,0.010217905972701669,0.006771800913823345,0.004754743858299326,0.00738237384267304,0.0009267599157272155,-0.00038858244741268866
2023-03-31,0.012861308458602894,0.006523967083076787,0.016671334625790513,0.009948504719762719,0.008528697587891543,0.006969518093706606,0.02086251155267016,0.002718967308307896,0.01012772864534317,0.0030043074569006123,0.011084446692968264,0.004605766758444263,0.0046568712456487305,0.0024790527856606293
2023-04-03,-0.0009181094490824382,0.006812637856323134,-0.007621827902943523,0.002400292521911318,0.010014462767984567,0.005790284238770038,-0.008073911496420338,0.015254291088045324,0.0035942871407661503,0.047752047757737115,0.004500835308602902,-0.0032481348514774577,0.0016242291361228123,0.002677787010866295
2023-04-04,-0.007544527914256749,-0.006752926321249353,-0.0003889608702180025,-0.013853724893505004,0.0006504975314565176,-0.0016249168423225768,-0.0008930929363568652,-0.0006558170463114577,-0.008753206764972044,-0.014332893120042267,0.005257402684153645,0.006051142028250522,0.0035259143457286868,-0.0014030025202748098
2023-04-05,-0.011121376972688224,-0.0028344807712459286,-0.014706520774046994,-0.015269601919954967,0.015245534086815393,0.005123668090829092,-0.0056443705680295775,-0.011586084580635592,-0.010627180908902134,0.009561851553513412,-0.0041971666061451085,0.021021485239171245,0.003214311776551737,0.002676154182160939
2023-04-06,0.0052604966906670825,0.00567160381187759,-0.001214202392510022,3.313277115335467e-05,0.00484719526923727,0.0038188205085400995,0.0059151188971127144,0.007995733748752398,-0.001876372300537943,-0.010839947896335134,0.013011175056862667,0.007649465664833599,-0.0010725983220415403,0.0006361609948843938
2023-04-10,-0.0007353174103414961,0.002095566900985224,0.002644651976808632,0.0023421609277636257,-0.0018035423909904535,-0.0030416103866606203,0.0046923776434910636,-0.0025601832912814926,0.0040789771640525885,0.005212935901318438,-0.005688841529076449,-0.002677427247849695,-0.007045597682552307,-0.004443250003803967
2023-04-11,-0.007816621462265028,0.007181704066592909,0.0019483895463594525,0.0069653836392604696,0.002279616872639334,0.0014307385428262709,0.005151323016734155,0.002702128468606624,0.01726536335121165,0.009532885566552407,-0.004939577568617737,0.001056669400731014,0.0004355633943531334,-0.0017985934262698677
2023-04-12,-0.007499524419201098,0.001407286179577083,-0.01076580410413741,0.007350425700418883,0.00320301874276141,-0.0022383140299584436,-0.005102470689445915,0.0036472150210364873,0.002094618825912331,0.0033729878452681827,-0.009759008599611319,0.0030433022536966448,0.0010363439752012482,-0.0007791864811532712
2023-04-13,0.018405420320800614,0.008983094700981908,0.020205102313531897,0.007148653685945305,0.014313916135107796,0.007349285548446272,-0.0029935705593149287,0.010287642107676076,0.011712143532177421,0.008405530066034173,0.0218691064829748,0.0023444973043265094,-0.0005589818681384084,-0.0005677832837827079
2023-04-14,-0.005002111648311436,0.007148970383910491,-0.0007685857577607313,-0.00244410611700685,-0.007242711611710195,-0.006350307086019913,-0.016276628126028814,-0.0015764760044313375,-0.006267123905272065,0.0010820496804102575,-0.0013895691929208809,-0.014889923190480103,-0.0050720975038701654,-0.002622195736542432
2023-04-17,0.0013359646707828965,0.004937338844782202,0.004044821327070736,0.008760221064130658,0.00018574460234588308,0.004627132714926319,0.021511998162298207,0.002664446427903533,0.0032639576204827048,-0.010136633495210767,-0.0043265149169451345,0.002017304827719446,-0.005189264070380228,-0.0013898522146303938
2023-04-18,0.003580589754579311,0.005313260187971958,0.003928899559292542,0.005148463011001914,-0.00532208062199957,0.002865380934877537,-0.0020369082071138855,-0.00249776608847474,0.008082875568445447,0.0021161238911053815,-0.004880370567632464,-0.0015927608163651685,0.0012641214790853894,-0.0007675927502032165
2023-04-19,-0.004429629005896385,0.0028904198932138137,-0.0053169058466733254,-0.003389425926615064,-0.0007312418719264135,-0.001103559245985264,0.004804936391524572,-0.008620345245507921,-0.007653449613175156,-0.006438306402520411,-0.009727552288866903,0.006660295848629927,-0.001668280874393635,-0.0007702641057698578
